#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0.17	160	119	84.7682119205298	0	0.359747987241337	0	0.242294013575179	0.966192324870933	2.48981199899278	0.0218047075490196	1.01577288578178
0.18	160	115	80.503144654088	0	0.348050015159804	0	0.241866582148391	0.962914291646547	2.47757514873074	0.0260954530202899	0.964119572500283
0.19	160	113	73.5632183908046	0	0.352370215046374	0	0.24187302928007	0.961344166903288	2.4787778644162	0.0272831881601349	0.933395336201295
0.2	160	108	66.6666666666667	0	0.353323027985103	0	0.241109723570158	0.960570584889173	2.49565418524605	0.0322570659292328	1.00012165086183
0.21	160	108	66.6666666666667	0	0.353323027985103	0	0.241109723570158	0.965182853007074	2.49565418524605	0.0322570659292328	1.00012165086183
0.22	160	107	64.321608040201	0	0.355636430943181	0	0.240831575196095	0.964090991198736	2.48924082715767	0.0327484927570093	1.00012165086183
0.23	160	105	63.0541871921182	0	0.359832509959238	0	0.240173466073748	0.959832642760338	2.49618579199093	0.0344329890952381	1.03226991360934
0.24	160	100	51.4056224899598	0	0.338812511623267	0	0.238929963237915	0.962503439557423	2.4619704903694	0.0360187927446537	0.903100553462774
0.25	160	99	51.2	0	0.341151729782434	0	0.239265356120831	0.958327887443264	2.47124027469088	0.0388434225703572	0.940760344571777
0.26	160	98	50.1960784313726	0	0.343534484718774	0	0.238940031096717	0.955349455100895	2.47213337924015	0.0412645705965854	0.899261905801986
0.27	160	94	47.940074906367	0	0.352836600198762	0	0.238799000811826	0.951441073174795	2.48507313201481	0.0465160502035323	0.870085234505301
0.28	160	92	46.3768115942029	0	0.344423815148778	0.00223515536688578	0.240928966743896	0.951871212272579	2.48211386669607	0.0484773950014352	0.870085234505302
0.29	160	92	46.3768115942029	0	0.344423815148778	0.00223515536688578	0.240928966743896	0.950901142799086	2.48211386669608	0.0484773950014352	0.870085234505301
0.3	160	91	46.2093862815885	0	0.346903145342829	0.00225971751377464	0.240717140197401	0.948787125015603	2.48601206494811	0.052286200111341	0.813702203718206
0.31	160	89	45.7142857142857	0	0.341048374927379	0.00231049768262351	0.240705768519295	0.946507004427721	2.47419412689769	0.0584996749827569	0.792957998084158
0.32	160	88	45.0704225352113	0	0.343572448106914	0.00233675333810786	0.240827963334032	0.946031180066898	2.481980234516	0.0599313730658943	0.792957998084158
0.33	160	86	45.0704225352113	0	0.337561642215402	0.00570319421705212	0.243942488833048	0.936726098649693	2.45767833020554	0.0689567572495973	0.741354666274185
0.34	160	85	43.2432432432432	0	0.340404571453644	0.00577029061960567	0.244302155325524	0.933122414355449	2.45852257808023	0.0718752866165266	0.741354666274185
0.35	160	82	40.7643312101911	0	0.335537767424808	0.00598139881300588	0.243149079457022	0.925345043619057	2.45327260364373	0.0729814164524033	0.695930864333156
0.36	160	81	40	0	0.338370039632628	0.00605524324279607	0.24327841768004	0.926838034214924	2.46716928350334	0.0739386511034912	1.02926335933246
0.37	160	81	39.0243902439024	0	0.338555414254719	0.00605524324279607	0.243472806213782	0.928790420671926	2.46759245417611	0.0736096546050513	1.02926335933246
0.38	160	80	38.7878787878788	0	0.341237596771629	0.00584002568285835	0.243037578870035	0.926258575564201	2.46449897457722	0.0748414739542812	1.05283595985934
0.39	160	78	37.6470588235294	0	0.34697459444905	0.00598976993113677	0.242845943041163	0.926026343244629	2.46717894347868	0.080894293047126	0.957918323384997
0.4	160	77	37.3177842565598	0	0.349781993197244	0.00567167644761812	0.241913205606581	0.92930124860719	2.46678108946794	0.0827181436061795	0.904256575029229
0.41	160	77	37.3177842565598	0	0.349781993197244	0.00567167644761812	0.241913205606581	0.923550689074473	2.46678108946793	0.0827181436061795	0.904256575029229
0.42	160	76	36.056338028169	0	0.339525812599423	0.0057463037692973	0.241684458670371	0.92919681354576	2.44083305218034	0.086894662700188	0.863736332859859
0.43	160	73	34.2245989304813	0	0.348707544817419	0.00598245323926842	0.240790118077057	0.936950966780768	2.45876109852666	0.0904495305395906	0.910380565633866
0.44	160	72	28.8288288288288	0	0.353233760323711	0.0060655428675916	0.241973059149206	0.926835334835505	2.46635158711531	0.088361871605443	1.03229885258514
0.45	160	71	28.4444444444444	0	0.342702444377734	0.00615097304882528	0.242027578593273	0.920090037824953	2.4717301627719	0.0968763450642275	1.06828167544367
0.46	160	71	28.4444444444444	0	0.342702444377734	0.00615097304882528	0.242027578593273	0.915515695029076	2.47173016277191	0.0968763450642275	1.06828167544368
0.47	160	69	26.3917525773196	0	0.34934715120543	0.00632926212270427	0.24169757269309	0.915214280378685	2.47615963776121	0.0943293792318043	1.13550448765294
0.48	160	68	26.0692464358452	0	0.35273856147376	0.00642233950686169	0.241350781931433	0.930348457691264	2.48507609368093	0.0966428977121039	1.13550448765294
0.49	160	68	26.0692464358452	0	0.35273856147376	0.00642233950686169	0.241350781931433	0.917817934978364	2.48507609368092	0.0966428977121039	1.13550448765294
0.5	160	67	25.9634888438134	0	0.355997399848392	0.00651819532039694	0.240862371367848	0.916413218516503	2.47926254361919	0.101032027279946	1.11545248399583
0.51	160	65	25.4473161033797	0	0.347035314626381	0.00671875517640915	0.239645433232019	0.915263731955703	2.46226734965617	0.107317883309073	1.09065211474851
0.52	160	65	25.4473161033797	0	0.347035314626381	0.00671875517640915	0.239645433232019	0.9184532496614	2.46226734965617	0.107317883309073	1.09065211474851
0.53	160	64	25.147347740668	0	0.350131443401052	0.00682373572604055	0.238656339485714	0.9090401163312	2.46434202094951	0.107798560964944	1.10563625983789
0.54	160	62	23.8361266294227	0	0.357620169211034	0.00704385623333218	0.237711221554156	0.910386396736574	2.46562492702994	0.114631929790827	1.19341799986143
0.55	160	61	23.572744014733	0	0.345570878128062	0.00715932928633762	0.237155699483182	0.91548627607047	2.44422232263357	0.118183702266711	1.0403889437631
0.56	160	62	24.015009380863	0	0.358736787565898	0.00704385623333218	0.238055637950451	0.909614100403344	2.46948024159895	0.122792124392978	1.10629082484161
0.57	160	62	24.015009380863	0	0.358736787565898	0.00704385623333218	0.238055637950451	0.915196371853944	2.46948024159895	0.122792124392978	1.10629082484161
